ID,max_intensity__abs_energy,max_intensity__absolute_maximum,max_intensity__absolute_sum_of_changes,"max_intensity__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","max_intensity__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",max_intensity__cid_ce__normalize_False,"max_intensity__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)","max_intensity__fft_coefficient__attr_""abs""__coeff_0","max_intensity__fft_coefficient__attr_""abs""__coeff_1","max_intensity__fft_coefficient__attr_""imag""__coeff_1","max_intensity__fft_coefficient__attr_""real""__coeff_0","max_intensity__fft_coefficient__attr_""real""__coeff_1",max_intensity__friedrich_coefficients__coeff_0__m_3__r_30,max_intensity__friedrich_coefficients__coeff_1__m_3__r_30,max_intensity__friedrich_coefficients__coeff_3__m_3__r_30,max_intensity__index_mass_quantile__q_0.3,max_intensity__lempel_ziv_complexity__bins_5,"max_intensity__linear_trend__attr_""intercept""","max_intensity__linear_trend__attr_""stderr""",max_intensity__max_langevin_fixed_point__m_3__r_30,max_intensity__maximum,max_intensity__mean,max_intensity__mean_abs_change,max_intensity__mean_second_derivative_central,max_intensity__median,max_intensity__minimum,max_intensity__quantile__q_0.1,max_intensity__quantile__q_0.2,max_intensity__quantile__q_0.3,max_intensity__quantile__q_0.4,max_intensity__quantile__q_0.6,max_intensity__quantile__q_0.7,max_intensity__quantile__q_0.8,max_intensity__quantile__q_0.9,max_intensity__ratio_beyond_r_sigma__r_1,max_intensity__root_mean_square,max_intensity__sum_values,max_intensity__symmetry_looking__r_0.15000000000000002,max_intensity__symmetry_looking__r_0.2
ID998_DCHA,0.07677773649756299,0.22981962252393326,0.24076162414084493,-0.11851384480224486,-0.11851384480224486,0.12038081207042246,0.11851384480224486,0.11851384480224486,0.17026464977507702,0.11739406719787958,0.08580286502083247,0.08845842445589701,0.146674290202001,0.12230601307377234,0.08811853696606907,0.20519364133291673,0.16511787130757385,0.12237543506824297,0.08812421259759529,0.20645830513319963,0.16528146751385647,0.44869724343095485,0.12042423599539964,-0.1026360002989104,0.44869724343095485,-0.06299085693747764,-14.862527323361334,-2.126544943238343,0.1575642701800677,0.6666666666666666,0.6666666666666666,0.1476987805421407,0.06950189425412416,0.18680587318920186,0.22981962252393326,0.14956574781031828,0.12038081207042246,-0.12038081207042245,0.1113057777216884,0.1075718431853332,0.10831863009260423,0.10906541699987528,0.10981220390714631,0.11055899081441736,0.13500854668213735,0.15871131564258634,0.18241408460303532,0.2061168535634843,0.3333333333333333,0.1599768071706677,0.44869724343095485,0.0,0.0
ID998_IZDA,0.09803652713056742,0.2518709997853688,0.2411896486275399,0.11251218536395477,0.11251218536395477,0.12059482431376994,0.11251218536395477,0.11251218536395477,0.17092946325114408,0.13491357948636473,0.09847383600464069,0.10838853713577837,0.16919404892847054,0.14030376593805538,0.10103303710531718,0.23674669336155052,0.18949818479597405,0.14000321813197097,0.10100846566198203,0.2312715995745207,0.18878992970683553,0.5144233507285666,0.12140469022425882,-0.11143795208080357,0.5144233507285666,-0.048173453732162225,-13.153567848432042,-1.8100469330980502,0.1670895841579421,0.6666666666666666,0.6666666666666666,0.17955708919267066,0.0696254542804307,0.20565329097328483,0.2518709997853688,0.1714744502428555,0.12059482431376994,-0.12059482431376996,0.13935881442141404,0.12319353652178369,0.12642659210170976,0.12965964768163582,0.1328927032615619,0.13612575884148798,0.161861251494205,0.18436368856699595,0.2068661256397869,0.22936856271257786,0.3333333333333333,0.18077290277266614,0.5144233507285665,0.0,0.0
ID9992_DCHA,0.08071119514689451,0.23641773862074145,0.25376790258563153,0.10660407358669075,0.10660407358669075,0.12688395129281577,0.10660407358669075,0.10660407358669075,0.18171852154061252,0.1196896048079515,0.08755157792158633,0.10507326885186113,0.1515822519878886,0.12459760628021159,0.08948770779824802,0.2163370632654865,0.1686557826597384,0.12384351188232003,0.08942605641569909,0.20259968947953147,0.16687872362225692,0.4554853132765928,0.1316562091775538,-0.12744761443127178,0.4554853132765928,-0.033022159087220365,-16.35545477848852,-2.1647298124171175,0.16535465992212836,0.6666666666666666,1.0,0.17210831546498928,0.07325648343475055,0.1878891983586517,0.23641773862074145,0.15182843775886426,0.12688395129281577,-0.12688395129281577,0.1298136650340507,0.08925390962180066,0.09736586070425067,0.10547781178670068,0.11358976286915068,0.12170171395160069,0.15113447975138886,0.17245529446872698,0.19377610918606517,0.2150969239034033,0.6666666666666666,0.16402357060993247,0.4554853132765928,1.0,1.0
ID9992_IZDA,0.04895299104816652,0.17487830908769955,0.1599944162963724,0.06647460803198635,0.06647460803198635,0.0799972081481862,0.06647460803198635,0.06647460803198635,0.11473808457009274,0.09584440239347305,0.06992156209638443,0.08217275992201496,0.12080077201404799,0.09956291753521383,0.07162466983553581,0.16983437414985764,0.13458401979293666,0.09906008822133319,0.07158356076156104,0.16067430844107228,0.13339907878417095,0.36464051096672623,0.08335547644403558,-0.0809905297140082,0.36464051096672623,-0.019714703899793323,-29.74807782096056,-2.5733080840899465,0.11884640347990694,0.6666666666666666,1.0,0.13506943710510858,0.04618640965877383,0.14301246940920553,0.17487830908769955,0.12154683698890874,0.0799972081481862,-0.07999720814818621,0.1084037010557132,0.0813585008233135,0.08676754086979344,0.09217658091627338,0.09758562096275332,0.10299466100923327,0.12169862266211047,0.13499354426850774,0.14828846587490502,0.1615833874813023,0.6666666666666666,0.12774061093764258,0.36464051096672623,1.0,1.0
ID9993_DCHA,0.15851006811926846,0.329957009569149,0.3454035177464407,0.16321460406858432,0.16321460406858432,0.17270175887322034,0.16321460406858432,0.16321460406858432,0.2446054113227713,0.16891103542058694,0.12347173720407281,0.13542673376899464,0.21211606000222782,0.17589411387842185,0.12658376760842854,0.2988199471637591,0.23769034410069942,0.1755413400405429,0.12655492639850424,0.2923934492526232,0.23685901590287342,0.6444675109610062,0.17348174496691382,-0.1577802275329138,0.6444675109610062,-0.07212014722965612,-7.633902751496328,-1.4915358642668453,0.22540866832625372,0.6666666666666666,0.6666666666666666,0.22430965845830475,0.0997094069749756,0.26582390548855306,0.329957009569149,0.21482250365366873,0.17270175887322034,-0.17270175887322037,0.16674240550056466,0.1477680958912926,0.15156295781314702,0.15535781973500143,0.15915268165685584,0.16294754357871025,0.19938532631428152,0.23202824712799835,0.26467116794171525,0.29731408875543214,0.3333333333333333,0.229862326998335,0.6444675109610062,0.0,0.0
ID9993_IZDA,0.6991043383304011,0.6899154660200646,0.7129507774575283,0.3370277951930411,0.3370277951930411,0.35647538872876416,0.3370277951930411,0.3370277951930411,0.5048819895057739,0.35562559991596787,0.2598963286125531,0.28472624936897867,0.44643024612485227,0.3702555218711474,0.2664920433898376,0.6281236786954808,0.5002818909039495,0.36953237543258033,0.26643292217391606,0.6149500853677035,0.49857776219317895,1.3567956206026655,0.35806330369407535,-0.3255588525074529,1.3567956206026655,-0.14906630406079752,-1.7442862876215115,-0.7051756357292378,0.4689989886606916,0.6666666666666666,0.6666666666666666,0.47171280040327823,0.20581116164202848,0.5570363524947392,0.6899154660200646,0.45226520686755517,0.35647538872876416,-0.35647538872876416,0.3528876708270235,0.31399248375557737,0.32177152116986657,0.32955055858415583,0.33732959599844503,0.3451086334127343,0.42029322986563167,0.4876987889042399,0.5551043479428481,0.6225099069814564,0.3333333333333333,0.48273675998774634,1.3567956206026655,0.0,0.0
ID9994_DCHA,0.25782427748461145,0.41855248734225114,0.4322887715945511,0.19743591602896177,0.19743591602896177,0.21614438579727555,0.19743591602896177,0.19743591602896177,0.3068172170943261,0.2159795273121381,0.15784909794040955,0.1775377776546429,0.2717356453235902,0.22481610140713296,0.16173056607216704,0.3834943188479153,0.30389500768567773,0.22412043881735574,0.16167369181270133,0.37082140011069115,0.30225564596165755,0.8233686904322024,0.2185598683081988,-0.20338853907111792,0.8233686904322024,-0.0800094882461671,-4.8697559846894025,-1.167183219991769,0.28525953196996756,0.6666666666666666,0.6666666666666666,0.29316469991238125,0.12479101932388337,0.3368663004703158,0.41855248734225114,0.27445623014406745,0.21614438579727555,-0.21614438579727555,0.22111657131328938,0.18369963177666182,0.19118301968398732,0.19866640759131285,0.20614979549863835,0.21363318340596388,0.26060375451908174,0.30009093772487405,0.33957812093066647,0.3790653041364588,0.3333333333333333,0.29315768082757754,0.8233686904322023,0.0,0.0
ID9994_IZDA,0.2230974910436577,0.38476641605185763,0.3823064332996217,0.1848225706767262,0.1848225706767262,0.19115321664981086,0.1848225706767262,0.1848225706767262,0.2704796824680407,0.2022794991098013,0.14772275833866028,0.15870415605799504,0.2533249835202998,0.21050848886177684,0.15161616756057117,0.35446960968403796,0.28427363615329465,0.21027308780401327,0.15159692222377352,0.3501812973332909,0.28371890245112014,0.7719928148559512,0.19146744754886957,-0.1710260418689037,0.7719928148559512,-0.08608063936527843,-5.496864531598416,-1.2176473673122534,0.25746775163872065,0.6666666666666666,0.6666666666666666,0.2636615842584017,0.11036236108923114,0.3133869316780145,0.38476641605185763,0.25733093828531706,0.19115321664981086,-0.1911532166498109,0.19994384537513143,0.1872825534289621,0.18981481181819598,0.19234707020742983,0.1948793285966637,0.19741158698589756,0.23690835951047667,0.2738728736458219,0.31083738778116715,0.3478019019165124,0.3333333333333333,0.2727009907350648,0.7719928148559512,0.0,0.0
ID9995_DCHA,0.14080335579168465,0.30365809941940447,0.2982672921083712,0.12864583171199268,0.12864583171199268,0.1491336460541856,0.12864583171199268,0.12864583171199268,0.21288774000367086,0.16093036278739856,0.11752582339802517,0.13659050780715412,0.2028701869475624,0.1673456435838982,0.12035529731856105,0.2862778726853993,0.22625910165563243,0.16658381719399729,0.12029301380295478,0.2723996448304576,0.22446382181407593,0.6127070061498421,0.1532974102683265,-0.1468964937302799,0.6127070061498421,-0.043835101513803376,-9.64269043213708,-1.556127797406717,0.20642103353884098,0.6666666666666666,1.0,0.22472348305880702,0.08610235069461443,0.2455940605826906,0.30365809941940447,0.20423566871661405,0.1491336460541856,-0.14913364605418564,0.1750122677074118,0.1340366390230259,0.14223176475990307,0.15042689049678026,0.15862201623365743,0.16681714197053463,0.20074143404981032,0.22647060039220884,0.2521997667346074,0.27792893307700595,0.3333333333333333,0.21664360579200476,0.6127070061498422,0.0,1.0
ID9995_IZDA,0.11442098859617975,0.2648423899507648,0.2347692863277121,0.09748586297005318,0.09748586297005318,0.11738464316385605,0.09748586297005318,0.09748586297005318,0.16837527077280143,0.14713256903210986,0.10729059368625807,0.1255319656119407,0.18528157247538352,0.1527889874440084,0.10994663175747563,0.2598089908619259,0.20648247424093977,0.15204906391554993,0.10988613892178092,0.24632976848356464,0.2047388095260596,0.5597578835245823,0.12233984964151974,-0.11889093214622659,0.5597578835245823,-0.028844151291223724,-12.93520702248287,-1.6585275200650256,0.17921738273889493,0.6666666666666666,1.0,0.20648474136866365,0.06777205532938045,0.21775574462955966,0.2648423899507648,0.1865859611748608,0.11738464316385605,-0.11738464316385605,0.16735652698071163,0.1275589665931059,0.13551847867062705,0.14347799074814818,0.15143750282566934,0.15939701490319047,0.18685369957472225,0.20635087216873288,0.22584804476274356,0.24534521735675419,0.6666666666666666,0.19529549286161194,0.5597578835245823,1.0,1.0
ID9996_DCHA,0.04597472811707884,0.16512247327305457,0.13867130018205925,0.0559366585868306,0.0559366585868306,0.06933565009102963,0.0559366585868306,0.0559366585868306,0.09986956840675035,0.093798612668076,0.06835346740571857,0.0804681540902622,0.11809583299448856,0.09734165575351199,0.07005993043969978,0.16518522492179863,0.13152908954014556,0.09684342274751802,0.07001919713928417,0.15610889037406,0.13035497994783363,0.35669611963710446,0.07311655963962259,-0.0716503013944687,0.35669611963710446,-0.014569337789216277,-33.853214872825234,-2.5796572221593603,0.11268650180121172,0.3333333333333333,1.0,0.13229769804990052,0.04003095624449365,0.1369560440058371,0.16512247327305457,0.11889870654570149,0.06933565009102963,-0.06933565009102963,0.10918581468622397,0.08238783167782593,0.08774742827950553,0.09310702488118515,0.09846662148286475,0.10382621808454437,0.12037314640359009,0.1315604781209562,0.14274780983832233,0.15393514155568847,0.6666666666666666,0.12379381798926638,0.35669611963710446,1.0,1.0
ID9996_IZDA,0.10076130285381299,0.24591095844524452,0.21420680982629045,0.07748896979088613,0.07748896979088613,0.10710340491314523,0.07748896979088613,0.07748896979088613,0.1571505909094817,0.13788827847841956,0.10054260128530743,0.12496912940651732,0.17457062270315368,0.1430872669149376,0.10284540975488188,0.24641611371881228,0.1935602672205253,0.14198607291633306,0.10275538106264073,0.2263556098721092,0.19096525159289035,0.5235260655094431,0.11875261532623448,-0.11840112262119731,0.5235260655094431,-0.009130049773183962,-16.722570514293125,-1.848891728521357,0.1795263110326532,0.3333333333333333,1.0,0.2041231236254068,0.061836179657729876,0.20298639311196426,0.24591095844524452,0.1745086885031477,0.10710340491314523,-0.10710340491314523,0.1684219886543584,0.10919311840984021,0.12103889245874384,0.1328846665076475,0.14473044055655113,0.15657621460545476,0.1839197826125356,0.19941757657071285,0.2149153705288901,0.2304131644870673,0.6666666666666666,0.18326783938070257,0.5235260655094431,1.0,1.0
ID9997_DCHA,0.025322976889814428,0.1313558329647647,0.13577289341261833,-0.06544758919743097,-0.06544758919743097,0.06788644670630917,0.06544758919743097,0.06544758919743097,0.09606786843015898,0.067551278387184,0.04935904069511712,0.049977703639802876,0.08425653652946576,0.0703719031401623,0.050723047337348656,0.11749929306035894,0.09497047377460065,0.07046259051073482,0.05073046153083844,0.11915134923622162,0.0951841828432689,0.2582946054816757,0.06801774565695624,-0.05667927486142322,0.2582946054816757,-0.03760150961647188,-44.76012844996778,-3.6691051329881987,0.08970530131953545,0.6666666666666666,0.6666666666666666,0.08365934431834704,0.039194258280214785,0.10730439851214989,0.1313558329647647,0.08609820182722523,0.06788644670630917,-0.06788644670630917,0.06590824376733372,0.06103052874957732,0.0620060717531286,0.06298161475667988,0.06395715776023116,0.06493270076378244,0.07899776160681991,0.0920872794463061,0.10517679728579231,0.11826631512527849,0.3333333333333333,0.09187487304265955,0.2582946054816757,0.0,0.0
ID9997_IZDA,0.05078094918027421,0.18338708297437542,0.18163485628813703,0.08838381071116817,0.08838381071116817,0.09081742814406851,0.08838381071116817,0.08838381071116817,0.1284813429919906,0.09654974969804579,0.07050482537805876,0.07535414686479158,0.12085521215658455,0.10047686052826968,0.07237593172240388,0.16896500511681595,0.13567166122224186,0.1003863680066009,0.07236853345888833,0.16731649851277117,0.13545841132421105,0.3685263926349892,0.09091519529832291,-0.08075777439911555,0.3685263926349892,-0.041758287922683726,-24.06978418645236,-2.5454347965271578,0.1225308417077271,0.6666666666666666,0.6666666666666666,0.1252757483112301,0.05243346658608746,0.14954830845606576,0.18338708297437542,0.12284213087832974,0.09081742814406851,-0.09081742814406851,0.09500327226320725,0.09013603739740655,0.09110948437056669,0.09208293134372683,0.09305637831688697,0.09402982529004711,0.11268003440544087,0.1303567965476745,0.14803355868990817,0.1657103208321418,0.3333333333333333,0.13010373960840405,0.3685263926349892,0.0,0.0
ID9998_DCHA,0.08859817251805747,0.23857147554437075,0.22697681913922776,0.09951921511630982,0.09951921511630982,0.11348840956961388,0.09951921511630982,0.09951921511630982,0.1617081166813506,0.12833490245028045,0.09367176932027492,0.10730124326678488,0.16148348050219694,0.13340846248949095,0.09599735396072935,0.2269336034143189,0.18029607104944334,0.13288902684826354,0.09595488722776276,0.21747101944440825,0.1790719964465633,0.4887376074938845,0.11603893436111472,-0.1103815229893446,0.4887376074938845,-0.03579041310485084,-15.378744739956637,-1.9222785308102552,0.16023746937113603,0.6666666666666666,1.0,0.1768817302845989,0.06552256381491907,0.19418487685424224,0.23857147554437075,0.16291253583129484,0.11348840956961388,-0.11348840956961388,0.13905226042806093,0.1111138715214528,0.11670154930277443,0.12228922708409605,0.12787690486541767,0.1334645826467393,0.15895610345132288,0.17885994647458486,0.19876378949784684,0.2186676325211088,0.3333333333333333,0.1718508777186949,0.4887376074938845,0.0,1.0
ID9998_IZDA,0.1525120751200856,0.3147814578311708,0.3042415054558263,0.13618809826623354,0.13618809826623354,0.15212075272791314,0.13618809826623354,0.13618809826623354,0.21630798824223843,0.168008645014039,0.1226559515954496,0.13891961816989148,0.2112511711021053,0.1747036050865217,0.125726541373203,0.29680950216708907,0.23608231252578993,0.17411115942944236,0.12567810566814247,0.28601689123943774,0.23468618637490857,0.640102868037686,0.1546035958349376,-0.14553851981871777,0.640102868037686,-0.052161394671437156,-8.703404182246961,-1.4703604061944637,0.2110997303609253,0.6666666666666666,0.6666666666666666,0.22930027714090828,0.08782695753678917,0.2558418205277028,0.3147814578311708,0.21336762267922868,0.15212075272791314,-0.15212075272791314,0.17859335956493724,0.146728050641578,0.15310111242624985,0.1594741742109217,0.16584723599559356,0.1722202977802654,0.20583097921818394,0.23306859887143064,0.2603062185246774,0.28754383817792406,0.3333333333333333,0.22547141365007198,0.640102868037686,0.0,0.0
ID9999_DCHA,0.10137434161445756,0.2570264293078378,0.24980275741016486,0.1107999912173335,0.1107999912173335,0.12490137870508243,0.1107999912173335,0.1107999912173335,0.1777594078045382,0.13684318130838724,0.09991365266583288,0.11390989236040926,0.17218006483455542,0.14229953398374806,0.1023893584044687,0.24220751915872676,0.1923211070034807,0.14177518282832677,0.10234648980106408,0.23265538903117233,0.19108544875941913,0.5212765305133485,0.12726704911197298,-0.12037992671930069,0.5212765305133485,-0.04129860812091782,-13.15437719333647,-1.8123242783445679,0.17299234786090886,0.6666666666666666,1.0,0.18786023099219845,0.07211184461753473,0.20858362366525218,0.2570264293078378,0.1737588435044495,0.12490137870508243,-0.12490137870508243,0.1462264380905043,0.11802366311500645,0.12366421811010603,0.1293047731052056,0.13494532810030516,0.14058588309540473,0.16838643633397102,0.1905464345774377,0.21270643282090443,0.2348664310643711,0.3333333333333333,0.18382450110042237,0.5212765305133485,0.0,1.0
ID9999_IZDA,0.06866407353510044,0.21350935064310114,0.2122695392289993,-0.1030340099554556,-0.1030340099554556,0.10613476961449965,0.1030340099554556,0.1030340099554556,0.15016127351342004,0.1120520593974957,0.08182197154098758,0.08349003888861278,0.13974429428705207,0.11665599349537478,0.08409818103668744,0.19441085164116007,0.15741078729938496,0.11677129327784767,0.08410760743080588,0.19651127330414844,0.15768249667825848,0.42825851270030413,0.10627056719766005,-0.0892300700752033,0.42825851270030413,-0.05771852429581591,-17.0017681900122,-2.1803369130606995,0.14303496813172642,0.6666666666666666,0.6666666666666666,0.139652077907724,0.061276937807310285,0.17524815707758204,0.21350935064310114,0.14275283756676804,0.10613476961449965,-0.10613476961449966,0.11047534068764554,0.10427382136955744,0.10551412523317506,0.10675442909679268,0.1079947329604103,0.10923503682402792,0.13108214267873666,0.15168894466982777,0.1722957466609189,0.19290254865201004,0.3333333333333333,0.15128788620276293,0.42825851270030413,0.0,0.0
ID999_DCHA,0.18743181406822773,0.33923283753014205,0.29988145538727595,-0.1313680284180113,-0.1313680284180113,0.14994072769363798,0.1313680284180113,0.1313680284180113,0.21366874820469442,0.18760811510879424,0.13673720573366557,0.1306355861312204,0.23234445724290656,0.19510871577387393,0.14092501221670015,0.31817166218605397,0.2628466964615765,0.19579932982394013,0.14098147373015707,0.3307526114334138,0.2644741610635061,0.7178170572031501,0.15335272184231447,-0.11376804985507383,0.7178170572031501,-0.10282941276025898,-6.251176571934021,-1.222378569271584,0.2169110450635638,0.6666666666666666,1.0,0.2206996531254234,0.08656831949641025,0.2866567670837419,0.33923283753014205,0.23927235240105008,0.14994072769363798,-0.14994072769363795,0.20786480911213076,0.17071941056087742,0.17814849027112808,0.18557756998137875,0.19300664969162942,0.2004357294018801,0.23413841479573302,0.26041202047933526,0.2866856261629375,0.3129592318465398,0.3333333333333333,0.24995453857867017,0.7178170572031503,0.0,1.0
